bidx	ep	loss_act_b	loss_reg_b	loss_actor_b	loss_critic_b	loss_all
8	61	0.0009152851998806	0.0033698445186018944	0.7944527864456177	0.685308575630188	1.484046459197998
9	61	0.0007473303703591228	0.0029727136716246605	0.8113254904747009	1.0903620719909668	1.9054076671600342
10	61	0.0008807791164144874	0.003049605991691351	0.7578588128089905	0.9848282337188721	1.7466174364089966
11	61	0.0006888895877636969	0.0029836297035217285	0.7229588627815247	1.103513479232788	1.8301448822021484
12	61	0.0009497383143752813	0.002916870638728142	0.6762798428535461	1.363552451133728	2.043698787689209
13	61	0.04983214661478996	0.003870026208460331	0.5712615847587585	0.8922725319862366	1.5172362327575684
14	61	0.0008651645621284842	0.0027820044197142124	0.5688232779502869	1.5109609365463257	2.0834312438964844
15	61	0.000861942011397332	0.003252470400184393	0.47591182589530945	1.0047593116760254	1.484785556793213
0	62	0.0010013851569965482	0.002987433457747102	0.3976984918117523	0.8431535363197327	1.2448408603668213
1	62	0.0008829730795696378	0.003152906894683838	0.3060462474822998	0.9976733326911926	1.307755470275879
2	62	0.040015529841184616	0.0035123159177601337	0.15746845304965973	0.8631489872932434	1.0641453266143799
3	62	0.0008400834049098194	0.0026199694257229567	0.1336403638124466	0.9741990566253662	1.1112995147705078
4	62	0.0010803916957229376	0.0031376956030726433	0.07013029605150223	0.7400065064430237	0.8143548965454102
5	62	0.001160736777819693	0.0033749165013432503	0.02016819268465042	1.016094446182251	1.040798306465149
6	62	0.0009734340128488839	0.0030231105629354715	0.026152510195970535	0.9564753174781799	0.9866243600845337
7	62	0.0009729025769047439	0.0031021139584481716	0.0278578232973814	0.7568084001541138	0.7887412309646606
8	62	0.0012156692100688815	0.0033415802754461765	0.06298098713159561	1.1451857089996338	1.212723970413208
9	62	0.0012947042705491185	0.0028972174040973186	0.05799991637468338	1.0098477602005005	1.0720396041870117
10	62	0.0014729229733347893	0.00316532957367599	0.09995153546333313	1.4364649057388306	1.5410547256469727
11	62	0.0011821421794593334	0.002859570551663637	0.1493406593799591	1.3950223922729492	1.5484048128128052
12	62	0.0015791129553690553	0.003163608955219388	0.325303852558136	0.90842205286026	1.2384686470031738
13	62	0.0014790737768635154	0.0028347019106149673	0.48856619000434875	1.1316553354263306	1.624535322189331
14	62	0.001548304338939488	0.00305989314801991	0.5639004707336426	0.9363715052604675	1.5048801898956299
15	62	0.0014778426848351955	0.002893433440476656	0.6284082531929016	1.049128532409668	1.681908130645752
0	63	0.021873071789741516	0.0033656537998467684	0.5812657475471497	0.8942057490348816	1.5007102489471436
1	63	0.0013458915054798126	0.0028840298764407635	0.6296625137329102	1.0526232719421387	1.6865156888961792
2	63	0.001402655616402626	0.0027298652566969395	0.6703651547431946	1.0644062757492065	1.7389039993286133
3	63	0.0012923649046570063	0.0026682731695473194	0.7084643244743347	0.8437087535858154	1.55613374710083
4	63	0.0015934758121147752	0.003027490805834532	0.7369387745857239	1.1268271207809448	1.8683868646621704
5	63	0.0014693409902974963	0.0026014395989477634	0.7123904824256897	1.0295863151550293	1.7460474967956543
6	63	0.0016800189623609185	0.002667929045855999	0.6684229373931885	1.4079082012176514	2.080678939819336
7	63	0.001516045187599957	0.0028230929747223854	0.5841010808944702	1.5237699747085571	2.112210273742676
8	63	0.0014826905680820346	0.002973313443362713	0.4640931487083435	1.3003009557724	1.7688500881195068
9	63	0.0014413478784263134	0.0026794769801199436	0.446170449256897	1.0442028045654297	1.494494080543518
10	63	0.0013913551811128855	0.002777766203507781	0.47139739990234375	0.6912149786949158	1.1667814254760742
11	63	0.0014476386131718755	0.002830201294273138	0.43966272473335266	0.658968448638916	1.102908968925476
12	63	0.0011345881503075361	0.0026215347461402416	0.36658942699432373	0.7613343000411987	1.131679892539978
13	63	0.0011391264852136374	0.002548736520111561	0.24665643274784088	0.877295970916748	1.1276402473449707
14	63	0.0010540109360590577	0.0029208986088633537	0.1685020625591278	0.9154477119445801	1.0879247188568115
15	63	0.0011510734912008047	0.0027682879008352757	0.08540187031030655	0.8621494770050049	0.9514707326889038
0	64	0.000959034136030823	0.002890412462875247	0.04476524889469147	0.8657286167144775	0.9143432974815369
1	64	0.0009388475446030498	0.002610880183055997	-0.027759209275245667	0.8873968124389648	0.863187313079834
2	64	0.0009044902981258929	0.0025644926354289055	-0.039093174040317535	1.474784255027771	1.4391601085662842
3	64	0.0007961872033774853	0.002522360533475876	0.012222571298480034	1.0990139245986938	1.11455500125885
4	64	0.0008734803413972259	0.002671704161912203	0.12804538011550903	0.7429758906364441	0.8745664358139038
5	64	0.03413642570376396	0.003276017028838396	0.15915322303771973	0.7079865336418152	0.9045522212982178
6	64	0.0008028632146306336	0.0028404216282069683	0.21777211129665375	1.1606411933898926	1.3820565938949585
7	64	0.0008842090610414743	0.0028849297668784857	0.24473662674427032	0.9500279426574707	1.1985337734222412
8	64	0.0008477306109853089	0.0025435076095163822	0.24837221205234528	0.7233339548110962	0.9750974178314209
9	64	0.0009283444960601628	0.0026536607183516026	0.25657713413238525	0.7589487433433533	1.0191078186035156
10	64	0.0009594938601367176	0.002611819887533784	0.2254345566034317	0.8445730805397034	1.073578953742981
11	64	0.0007766701164655387	0.002591158263385296	0.21505391597747803	0.7938240170478821	1.012245774269104
12	64	0.0009556793957017362	0.002741957316175103	0.16150034964084625	1.6735483407974243	1.8387463092803955
13	64	0.0009583152132108808	0.0027154269628226757	0.17348431050777435	1.324536919593811	1.501694917678833
14	64	0.000882057414855808	0.0025950476992875338	0.14650140702724457	0.9426069259643555	1.0925854444503784
15	64	0.0008781457436271012	0.0025677094236016273	0.15018349885940552	1.0765013694763184	1.230130672454834
0	65	0.0008499301038682461	0.002695918083190918	0.18721991777420044	1.2678710222244263	1.45863676071167
1	65	0.0009317881194874644	0.0026081742253154516	0.1838541328907013	1.7951889038085938	1.9825830459594727
2	65	0.0007610899046994746	0.002727898769080639	0.06930620968341827	0.7327333688735962	0.8055285811424255
3	65	0.000766427896451205	0.002539347857236862	-0.07667011767625809	1.0342106819152832	0.9608463644981384
4	65	0.000817328633274883	0.002574233803898096	-0.12227332592010498	1.1757811307907104	1.0568993091583252
5	65	0.03363323211669922	0.004845390096306801	-0.15651935338974	1.006433129310608	0.8883923888206482
6	65	0.0008644426707178354	0.002592674922198057	0.024271667003631592	0.5943708419799805	0.6220996379852295
7	65	0.0008184862672351301	0.0024079361464828253	0.10368195176124573	0.9604541659355164	1.0673625469207764
8	65	0.000828977907076478	0.0026781652122735977	0.19214175641536713	0.9389069676399231	1.1345558166503906
9	65	0.0008618821739219129	0.0026206504553556442	0.2585693299770355	1.172223448753357	1.4342752695083618
10	65	0.0009795167716220021	0.002545091323554516	0.3926588296890259	0.8540042042732239	1.250187635421753
11	65	0.0008345275418832898	0.0027020927518606186	0.4858788251876831	0.9243305921554565	1.4137459993362427
12	65	0.0009046648629009724	0.0025183050893247128	0.5655879974365234	0.9905364513397217	1.5595474243164062
13	65	0.0008901740075089037	0.002646587323397398	0.6312962770462036	0.8282148241996765	1.4630478620529175
14	65	0.0009218950290232897	0.0027687493711709976	0.6912816762924194	0.994160532951355	1.6891329288482666
15	65	0.0007322801975533366	0.0025171800516545773	0.6969989538192749	0.7724226713180542	1.4726710319519043
0	66	0.0009800575207918882	0.0024084672331809998	0.6417092680931091	1.0162333250045776	1.6613311767578125
1	66	0.0007952984888106585	0.0024264350067824125	0.643622636795044	0.9244160652160645	1.5712604522705078
2	66	0.0009313237969763577	0.0022335858084261417	0.6631173491477966	1.0213621854782104	1.6876444816589355
3	66	0.0007539396756328642	0.0026713621336966753	0.7139587998390198	1.0633388757705688	1.780722975730896
4	66	0.0009014449897222221	0.002232707105576992	0.8326632976531982	0.9685475826263428	1.8043450117111206
5	66	0.0007846508524380624	0.002320636063814163	0.881917417049408	0.9525315165519714	1.8375542163848877
6	66	0.02587442472577095	0.0030665481463074684	0.8028417229652405	0.9260936379432678	1.7578763961791992
7	66	0.0007980294758453965	0.002218271140009165	0.8311877250671387	0.7813799977302551	1.6155840158462524
8	66	0.000811200647149235	0.0024518207646906376	0.7668681144714355	1.2725037336349487	2.042634963989258
9	66	0.0009203672525472939	0.002544499235227704	0.6082218885421753	0.733281135559082	1.3449678421020508
10	66	0.0007934080786071718	0.002379393670707941	0.45092806220054626	1.1915901899337769	1.6456910371780396
11	66	0.0009637096081860363	0.002456002403050661	0.3244556486606598	1.0657832622528076	1.3936586380004883
12	66	0.0008487504092045128	0.0023307879455387592	0.21602684259414673	0.627337634563446	0.8465440273284912
13	66	0.0008800119976513088	0.002505960874259472	0.1447456032037735	0.6815358996391296	0.8296674489974976
14	66	0.0006807797471992671	0.0026278910227119923	0.025260189548134804	1.4442132711410522	1.4727821350097656
15	66	0.000986811239272356	0.002118881093338132	-0.13968545198440552	1.3515386581420898	1.214958906173706
0	67	0.0008491039043292403	0.0022921047639101744	-0.08405790477991104	1.1716750860214233	1.0907584428787231
1	67	0.0007443393114954233	0.002134353155270219	0.04019084572792053	1.2855994701385498	1.3286689519882202
2	67	0.028842778876423836	0.0036452030763030052	0.024137983098626137	0.9565351605415344	1.0131611824035645
3	67	0.0008435040945187211	0.00237138825468719	0.1435062140226364	1.0152642726898193	1.1619853973388672
4	67	0.0008682036423124373	0.0021031310316175222	0.1889631748199463	0.9438761472702026	1.1358106136322021
5	67	0.0008084492292255163	0.0022152303718030453	0.21821224689483643	0.7647444009780884	0.9859803318977356
6	67	0.0010115194600075483	0.0023693284019827843	0.141121044754982	0.9114305973052979	1.0559325218200684
7	67	0.0007701022550463676	0.0023539948742836714	0.0938863456249237	1.1084542274475098	1.2054647207260132
8	67	0.0012567342491820455	0.002409469336271286	0.10706091672182083	1.0781664848327637	1.1888935565948486
9	67	0.0008639287552796304	0.002292460296303034	0.24883586168289185	1.0756936073303223	1.327685832977295
10	67	0.0008780693169683218	0.002328934846445918	0.44364404678344727	1.0665271282196045	1.5133781433105469
11	67	0.0008344784146174788	0.002271106466650963	0.575883686542511	0.7551379203796387	1.3341271877288818
12	67	0.0012622448848560452	0.002145275240764022	0.621314287185669	0.8149087429046631	1.4396305084228516
13	67	0.0013091841246932745	0.0023763771168887615	0.6656583547592163	1.0134552717208862	1.6827991008758545
14	67	0.0006629512645304203	0.0023070471361279488	0.5946648120880127	0.7292433381080627	1.3268780708312988
15	67	0.0007309243665076792	0.0022940284106880426	0.4642392694950104	1.255916714668274	1.7231810092926025
0	68	0.0008055523503571749	0.0021792349871248007	0.3690757155418396	0.8959650993347168	1.2680256366729736
1	68	0.0006740369135513902	0.0023110671900212765	0.13969390094280243	0.8597608804702759	1.0024398565292358
2	68	0.0006637980695813894	0.0022650694008916616	-0.06307968497276306	1.1789138317108154	1.1187629699707031
3	68	0.0006463548052124679	0.002401871606707573	-0.10433844476938248	1.2381465435028076	1.1368563175201416
4	68	0.0007677622488699853	0.00216367794200778	-0.04335774481296539	0.6100008487701416	0.5695745348930359
5	68	0.0005813334137201309	0.002261631889268756	-0.07852832227945328	0.809751033782959	0.7340656518936157
6	68	0.026768220588564873	0.0035551711916923523	-0.1844947338104248	1.4250308275222778	1.2708594799041748
7	68	0.0006781754200346768	0.0023195596877485514	-0.28644657135009766	1.3332483768463135	1.0497995615005493
8	68	0.0005523814470507205	0.0021826541051268578	-0.43142828345298767	0.7597697973251343	0.33107656240463257
9	68	0.0005300507182255387	0.002218392677605152	-0.6093935966491699	0.6090859174728394	0.0024407505989074707
10	68	0.0007952603627927601	0.0020513429772108793	-0.7356804013252258	1.0744215250015259	0.34158772230148315
11	68	0.0007941147196106613	0.0024828179739415646	-0.8189799785614014	1.1747605800628662	0.35905754566192627
12	68	0.0005935993394814432	0.0020786081440746784	-0.5626023411750793	0.7285000085830688	0.16856986284255981
13	68	0.0006679489742964506	0.002235363470390439	-0.20401474833488464	0.7925045490264893	0.5913931131362915
14	68	0.0006338044186122715	0.0022720987908542156	0.13084350526332855	1.2416152954101562	1.3753646612167358
15	68	0.0005542628350667655	0.001927597215399146	0.5595303773880005	1.1031349897384644	1.665147304534912
0	69	0.0006486634374596179	0.002463047858327627	1.0342665910720825	1.036875605583191	2.074254035949707
1	69	0.0007202206761576235	0.0020893695764243603	1.3740906715393066	0.7408360242843628	2.117736339569092
2	69	0.0005337017355486751	0.002572607481852174	1.6338534355163574	0.8698416948318481	2.5068016052246094
3	69	0.0005829093279317021	0.0019597476348280907	1.576459527015686	0.8088147044181824	2.387816905975342
4	69	0.0005049948231317103	0.0021318322978913784	1.4803470373153687	0.9396824836730957	2.422666311264038
5	69	0.000561295251827687	0.0021446060854941607	1.158636212348938	1.1152608394622803	2.2766029834747314
6	69	0.030736327171325684	0.003918119706213474	0.8954066634178162	0.591296911239624	1.5213580131530762
7	69	0.0005011296598240733	0.002100053709000349	0.7067615389823914	1.2408095598220825	1.9501723051071167
8	69	0.0005910352920182049	0.00228435592725873	0.36909422278404236	0.6433081030845642	1.0152777433395386
9	69	0.0007130727753974497	0.0023472136817872524	-0.021350611001253128	1.072800636291504	1.0545103549957275
10	69	0.0005394393228925765	0.0020358171314001083	-0.15787436068058014	0.7172771692276001	0.5619781017303467
11	69	0.0005389492143876851	0.0021460368297994137	-0.4737168848514557	0.9116925597190857	0.44066065549850464
12	69	0.0006461063749156892	0.0021394246723502874	-0.48142173886299133	1.5845885276794434	1.105952262878418
13	69	0.0006430979701690376	0.0021982116159051657	-0.09581539779901505	0.899711012840271	0.806736946105957
14	69	0.0006610586424358189	0.002129476750269532	0.18658284842967987	0.9907580018043518	1.180131435394287
15	69	0.0005749624106101692	0.00258450536057353	0.9335417747497559	1.3162742853164673	2.2529754638671875
0	70	0.0007162868278101087	0.0022296695969998837	1.118719458580017	0.8455696702003479	1.9672350883483887
1	70	0.0005229143425822258	0.002117456868290901	0.8927181363105774	1.005605697631836	1.9009642601013184
2	70	0.0005144245806150138	0.001977291190996766	1.2454675436019897	0.7800241708755493	2.0279834270477295
3	70	0.0005695113795809448	0.0021109902299940586	1.2479777336120605	1.2280545234680176	2.478712797164917
4	70	0.0004631008778233081	0.00233624130487442	0.15030106902122498	0.697262704372406	0.8503631353378296
5	70	0.0005007600993849337	0.0022136354818940163	-1.2898998260498047	0.9344512820243835	-0.35273414850234985
6	70	0.028605502098798752	0.0027669197879731655	-1.9938008785247803	0.9777026176452637	-0.984725832939148
7	70	0.00043082120828330517	0.0023473999463021755	-0.476246178150177	0.9345653653144836	0.4610974192619324
8	70	0.0004950391012243927	0.002502322429791093	2.1413488388061523	1.2856117486953735	3.429957866668701
9	70	0.0005796070327050984	0.0026060708332806826	2.5115246772766113	0.8870518207550049	3.4017622470855713
10	70	0.0006584353395737708	0.002178944880142808	0.913023054599762	0.592515766620636	1.508376121520996
11	70	0.0005646765930578113	0.002301988424733281	-0.1531488001346588	1.0114747285842896	0.8611925840377808
12	70	0.0007011384586803615	0.002641883911564946	-2.8483023643493652	0.49102017283439636	-2.3539390563964844
13	70	0.0009222940425388515	0.0027421405538916588	-4.2876129150390625	0.3305280804634094	-3.953420400619507
14	70	0.0006663001840934157	0.0033166008070111275	-3.531773567199707	0.7546443939208984	-2.773146390914917
15	70	0.0005522304563783109	0.004407609812915325	-0.48769253492355347	0.8830247521400452	0.4002920687198639
0	71	0.0005174857215024531	0.006500896066427231	0.6109366416931152	0.6967475414276123	1.3147025108337402
1	71	0.0004988089785911143	0.011005627922713757	1.2111752033233643	0.9350341558456421	2.1577138900756836
2	71	0.0007269371999427676	0.015914669260382652	0.6874134540557861	1.0090053081512451	1.7130603790283203
3	71	0.000707131577655673	0.019198931753635406	0.3824077844619751	2.0247321128845215	2.427046060562134
4	71	0.0014944361755624413	0.020826181396842003	0.08588765561580658	1.3267689943313599	1.4349772930145264
5	71	0.0017900167731568217	0.017094682902097702	0.04280591383576393	1.128100037574768	1.1897906064987183
6	71	0.004105057567358017	0.012486053630709648	0.0067079272121191025	0.9055561423301697	0.9288551807403564
7	71	0.005582139827311039	0.011162079870700836	0.0006147719104774296	1.1097251176834106	1.1270841360092163
8	71	0.006975086871534586	0.010247446596622467	-4.2096075048903e-05	0.9462612867355347	0.9634417295455933
9	71	0.008954157121479511	0.00785829033702612	-0.0008369165589101613	0.9721348881721497	0.9881104230880737
10	71	0.03749214857816696	0.008977903053164482	-0.028935758396983147	0.7525978088378906	0.7701321244239807
11	71	0.015508411452174187	0.006714751478284597	0.0003358703979756683	0.7846381664276123	0.8071972131729126
12	71	0.01806625723838806	0.008179200813174248	1.1696796718752012e-05	1.498857855796814	1.5251150131225586
13	71	0.016902981325984	0.006997029297053814	3.0369054002221674e-05	0.9454564452171326	0.9693868160247803
14	71	0.02092611789703369	0.006837096065282822	-4.4545907940118923e-07	0.9302246570587158	0.9579874277114868
15	71	0.015668654814362526	0.006576930172741413	-8.124874284476391e-07	0.8828157782554626	0.9050605297088623
0	72	0.016515083611011505	0.0073669590055942535	-3.148292364585359e-07	1.7065119743347168	1.730393648147583
1	72	0.015776079148054123	0.00691142026335001	-3.8733818996661284e-07	0.9189521074295044	0.941639244556427
2	72	0.04279114305973053	0.008052894845604897	-0.039731428027153015	1.8281861543655396	1.8392987251281738
3	72	0.01025792770087719	0.006597177125513554	6.167614969854185e-07	0.6790982484817505	0.6959539651870728
4	72	0.007706457283347845	0.006571516394615173	8.206869210880541e-07	0.83349609375	0.847774863243103
5	72	0.006144426763057709	0.005945012904703617	6.805613566029933e-07	0.7311214804649353	0.7432116270065308
6	72	0.005699487403035164	0.005632187705487013	8.75045770953875e-06	1.1755636930465698	1.1869040727615356
7	72	0.004892943426966667	0.005237884819507599	9.9577925993799e-07	0.9632550477981567	0.9733868837356567
8	72	0.005213314667344093	0.00523720309138298	6.2231974879978225e-06	0.9476000666618347	0.9580568075180054
9	72	0.003389965509995818	0.004113631788641214	1.3409563734967378e-06	1.2119486331939697	1.2194535732269287
10	72	0.0030188013333827257	0.004122082144021988	-5.572343980020378e-06	0.8760035634040833	0.88313889503479
11	72	0.0026581212878227234	0.0038252687081694603	9.598365977581125e-07	0.5988156795501709	0.6053000092506409
12	72	0.003095159074291587	0.0038570426404476166	0.0010524648241698742	1.0990675687789917	1.1070722341537476
13	72	0.0027482726145535707	0.004040815401822329	2.3454716938431375e-05	0.774435818195343	0.7812483906745911
14	72	0.0017875247867777944	0.004160591866821051	2.516095491955639e-07	0.9609012007713318	0.9668495655059814
15	72	0.0016947818221524358	0.004541119560599327	-8.032857579109987e-08	0.8348140716552734	0.8410499095916748
0	73	0.0018922305898740888	0.004006425850093365	-1.1633769503305302e-07	0.7085301876068115	0.714428722858429
1	73	0.0014171443181112409	0.0040016029961407185	-6.286176699177304e-07	0.8460438251495361	0.8514619469642639
2	73	0.0016290238127112389	0.0044100284576416016	-2.496521847206168e-05	1.1743181943893433	1.1803323030471802
3	73	0.0012701664818450809	0.004027144517749548	-1.3598796613223385e-06	1.5650358200073242	1.5703318119049072
4	73	0.05507779121398926	0.0052200863137841225	-0.05350593850016594	0.8928840756416321	0.8996760249137878
5	73	0.0012556310975924134	0.0035944997798651457	-1.9990190480712045e-07	1.137105941772461	1.141955852508545
6	73	0.001040302449837327	0.0035449389833956957	4.965138487023069e-07	0.8556034564971924	0.8601891994476318
7	73	0.0011843211250379682	0.003384968964383006	7.232441703308723e-07	0.9882301092147827	0.9928001165390015
8	73	0.0010503851808607578	0.0038479517679661512	1.1131504606964882e-06	1.0210554599761963	1.0259549617767334
9	73	0.0010941025102511048	0.0035394448786973953	3.381248632194911e-07	0.5903252959251404	0.5949591994285583
10	73	0.0010587095748633146	0.0034864041954278946	1.613768517927383e-06	0.7887495756149292	0.7932962775230408
11	73	0.001083230716176331	0.0034284060820937157	2.251307932965574e-06	0.7577040195465088	0.7622178792953491
12	73	0.001038963790051639	0.0037766294553875923	0.00036012634518556297	0.9454202651977539	0.9505959749221802
13	73	0.000912949675694108	0.0033658649772405624	6.538526520216692e-08	0.963426411151886	0.9677053093910217
14	73	0.0009174818405881524	0.003630196675658226	-5.424593041425396e-07	1.3591481447219849	1.3636952638626099
15	73	0.0009876969270408154	0.003486158326268196	-5.045499733569159e-07	1.4476510286331177	1.4521243572235107
0	74	0.0010183220729231834	0.003270232817158103	-1.5089783573785098e-06	1.1030383110046387	1.1073253154754639
1	74	0.0008799356292001903	0.0034912205301225185	5.819160378450761e-06	1.4862278699874878	1.4906048774719238
2	74	0.0008525384473614395	0.002935928525403142	5.53760287402838e-07	0.8956062197685242	0.899395227432251
3	74	0.0008821779629215598	0.003794198390096426	2.953765488200588e-06	0.9881814122200012	0.992860734462738
4	74	0.0008333881851285696	0.003519189776852727	0.0006351546035148203	1.22975492477417	1.2347426414489746
5	74	0.0008838322246447206	0.003139968728646636	2.330471033928916e-06	0.6164671182632446	0.6204932332038879
6	74	0.0007658255635760725	0.003268839791417122	-4.714909300673753e-05	0.8846480250358582	0.888635516166687
7	74	0.0007227374007925391	0.003543705912306905	-5.69922804061207e-06	0.7905870676040649	0.7948477864265442
8	74	0.0008392767631448805	0.00296253920532763	-5.934330147283617e-06	0.9850605130195618	0.9888563752174377
9	74	0.048058249056339264	0.00451104948297143	-0.04817613214254379	0.6540980935096741	0.6584912538528442
10	74	0.0008483837591484189	0.0033165551722049713	-1.1347945473971777e-05	1.1936367750167847	1.1977903842926025
11	74	0.0008849840960465372	0.0037455654237419367	-1.6420141037087888e-05	0.8284622430801392	0.8330763578414917
12	74	0.0009140414767898619	0.003236585995182395	1.7251446706723073e-06	1.1661101579666138	1.1702624559402466
13	74	0.000984894810244441	0.0030210930854082108	2.8013500923407264e-06	0.9831345677375793	0.987143337726593
14	74	0.0009645117679610848	0.0034851585514843464	3.974295850639464e-06	0.8788855075836182	0.8833391666412354
15	74	0.0009450858342461288	0.003036811947822571	8.46060265757842e-06	0.8076159358024597	0.8116062879562378
0	75	0.0010317149572074413	0.0030802986584603786	2.3782758944435045e-06	0.5304191708564758	0.5345335602760315
1	75	0.0009348252788186073	0.0035436670295894146	-1.83649954124121e-05	0.9014576077461243	0.905917763710022
2	75	0.0008319210028275847	0.003164697205647826	-1.203727242682362e-05	0.7839105129241943	0.7878950834274292
3	75	0.0007960079237818718	0.003245494794100523	-5.27226120539126e-06	1.0350381135940552	1.0390743017196655
4	75	0.037887509912252426	0.003919149748980999	-0.04378784820437431	0.7499194145202637	0.7479382157325745
5	75	0.0009285922860726714	0.003304892685264349	-1.587651058798656e-05	1.3849598169326782	1.3891774415969849
6	75	0.0008394945180043578	0.0034958296455442905	6.643079359491821e-06	0.7339274287223816	0.7382693886756897
7	75	0.0011203716276213527	0.0031218158546835184	1.9762073861784302e-05	0.9441272616386414	0.9483892321586609
8	75	0.00105933693703264	0.0029874369502067566	-6.08072332397569e-06	0.6474092602729797	0.651449978351593
9	75	0.0011804918758571148	0.0028998509515076876	-3.2583771826466545e-05	0.7626562118530273	0.7667039632797241
10	75	0.0009676093468442559	0.0032364127691835165	-3.405530515010469e-05	1.0979894399642944	1.1021593809127808
11	75	0.0011518419487401843	0.003295638132840395	-1.1150310456287116e-05	0.7836156487464905	0.788051962852478
12	75	0.001308811828494072	0.003061772556975484	-1.7035134760590154e-06	1.0223333835601807	1.0267022848129272
13	75	0.0011783215450122952	0.002887978684157133	0.001023218035697937	0.811094343662262	0.816183865070343
14	75	0.0013016199227422476	0.0030696725007146597	6.788174232497113e-06	1.1581000089645386	1.1624780893325806
15	75	0.0011341781355440617	0.0032968188170343637	-1.1436261047492735e-05	1.2032274007797241	1.2076469659805298
0	76	0.0009715319029055536	0.0037299441173672676	5.862212219653884e-06	1.2638344764709473	1.2685418128967285
1	76	0.0010852761333808303	0.0032484368421137333	-8.629708645457868e-06	0.5573752522468567	0.5617003440856934
2	76	0.0010267726611346006	0.0036167979706078768	-9.47456865105778e-05	1.0867716073989868	1.0913203954696655
3	76	0.0010868957033380866	0.0035134435165673494	-6.308630690909922e-05	0.9633804559707642	0.9679176807403564
4	76	0.000912253453861922	0.0031230230815708637	-1.0459678378538229e-05	0.5992171168327332	0.6032419204711914
5	76	0.03921404480934143	0.003947472665458918	-0.04683651775121689	0.8756529688835144	0.8719779849052429
6	76	0.0011713358107954264	0.003307672217488289	-1.0141636721527902e-06	1.41079843044281	1.4152764081954956
7	76	0.0010303036542609334	0.003358461195603013	0.0003444762551225722	0.5575384497642517	0.5622717142105103
8	76	0.0011489796452224255	0.003607108723372221	-0.00011037824879167601	1.1071771383285522	1.1118228435516357
9	76	0.0009672192391008139	0.0036838010419160128	-0.00024835672229528427	1.1531457901000977	1.157548427581787
10	76	0.0012438406702131033	0.003371516242623329	-7.66245138947852e-05	0.7067694664001465	0.7113081812858582
11	76	0.0011167082702741027	0.003236049087718129	-4.890425771009177e-05	0.7622734308242798	0.7665773034095764
12	76	0.0008968539768829942	0.003388121258467436	0.003056589514017105	0.8284118175506592	0.8357533812522888
13	76	0.0009316816576756537	0.0031010019592940807	5.370668532123091e-06	0.9106252789497375	0.9146633148193359
14	76	0.0009654753375798464	0.0032253433018922806	0.0001950486475834623	0.846265435218811	0.8506513237953186
15	76	0.0009147492819465697	0.003082321025431156	7.549826113972813e-05	0.6529858112335205	0.6570583581924438
0	77	0.0008583451854065061	0.003125718329101801	3.4073418646585196e-05	0.7745019197463989	0.7785200476646423
1	77	0.0009690260631032288	0.0033868979662656784	-1.370740938000381e-05	0.9116491675376892	0.9159913659095764
2	77	0.0009550087852403522	0.003024561796337366	-0.00017234659753739834	1.3271833658218384	1.3309905529022217
3	77	0.0007430223049595952	0.0034759915433824062	0.00042949526687152684	0.8248201012611389	0.8294686079025269
4	77	0.03584624081850052	0.00396297313272953	-0.03915097564458847	0.6325491070747375	0.6332073211669922
5	77	0.001090190140530467	0.0032211188226938248	0.0015939739532768726	1.219157099723816	1.225062370300293
6	77	0.0011264075292274356	0.00331653980538249	-0.00022393582912627608	0.7868072390556335	0.79102623462677
7	77	0.0008757365867495537	0.00286423834040761	-0.0002039347600657493	0.6242828965187073	0.6278189420700073
8	77	0.001013176399283111	0.0033471614588052034	-0.0003129933320451528	0.6943556666374207	0.698403000831604
9	77	0.0009712649043649435	0.003311458043754101	-0.0001996300561586395	1.0765124559402466	1.0805954933166504
10	77	0.0010168353328481317	0.003656144253909588	-0.00019000147585757077	0.761200487613678	0.7656834721565247
11	77	0.0009848885238170624	0.0036751204170286655	-0.00021030085918027908	0.8986731171607971	0.9031228423118591
12	77	0.0008344741072505713	0.0032163425348699093	-0.00021960267622489482	0.5957357287406921	0.5995669364929199
13	77	0.00097160495352	0.0028151487931609154	0.0024542822502553463	0.5974773168563843	0.6037183403968811
14	77	0.0008126306347548962	0.0034141242504119873	-0.0013746184995397925	0.7839676141738892	0.7868197560310364
15	77	0.0009417231776751578	0.002987779676914215	0.0014533462235704064	0.8435364961624146	0.8489193320274353
0	78	0.000757648958824575	0.0031417650170624256	0.006123888306319714	0.47974324226379395	0.48976653814315796
1	78	0.0010319611756131053	0.0032227488700300455	0.006048070266842842	1.1488420963287354	1.1591448783874512
2	78	0.0008299967739731073	0.0032453942112624645	0.002788964193314314	0.40463560819625854	0.4114999771118164
3	78	0.0008761383942328393	0.0028460975736379623	0.0012851959327235818	0.7889195084571838	0.7939269542694092
4	78	0.0007543591782450676	0.002576109953224659	-0.0005666125216521323	0.6600417494773865	0.6628056168556213
5	78	0.0006645211251452565	0.0031486861407756805	-0.0012860738206654787	0.7895960807800293	0.7921231985092163
6	78	0.0006034866091795266	0.002870005089789629	-0.0005052139749750495	0.8423022031784058	0.8452704548835754
7	78	0.0005417493521235883	0.0031055649742484093	-0.0018556673312559724	0.5269310474395752	0.5287227034568787
8	78	0.0006691796006634831	0.0027969395741820335	-0.0003910041705239564	0.995280385017395	0.998355507850647
